id,name,geoid,geoname,value,datetime,month,day_of_month,hour,Minutes
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,106.601,2023-07-24T01:30:00-07:00,7,24,1,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,113.613,2023-07-24T01:45:00-07:00,7,24,1,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,174.105,2023-07-24T02:00:00-07:00,7,24,2,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,125.027,2023-07-24T02:15:00-07:00,7,24,2,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,73.146,2023-07-24T02:30:00-07:00,7,24,2,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,116.684,2023-07-24T02:45:00-07:00,7,24,2,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,136.204,2023-07-24T03:00:00-07:00,7,24,3,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,155.239,2023-07-24T03:15:00-07:00,7,24,3,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,112.007,2023-07-24T03:30:00-07:00,7,24,3,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,132.794,2023-07-24T03:45:00-07:00,7,24,3,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,137.259,2023-07-24T04:00:00-07:00,7,24,4,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,114.224,2023-07-24T04:15:00-07:00,7,24,4,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,174.379,2023-07-24T04:30:00-07:00,7,24,4,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,78.79,2023-07-24T04:45:00-07:00,7,24,4,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,94.756,2023-07-24T05:00:00-07:00,7,24,5,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,63.664,2023-07-24T05:15:00-07:00,7,24,5,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,109.281,2023-07-24T05:30:00-07:00,7,24,5,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,108.726,2023-07-24T05:45:00-07:00,7,24,5,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,104.383,2023-07-24T06:00:00-07:00,7,24,6,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,165.764,2023-07-24T06:15:00-07:00,7,24,6,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,110.202,2023-07-24T06:30:00-07:00,7,24,6,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,132.436,2023-07-24T06:45:00-07:00,7,24,6,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,156.019,2023-07-24T07:00:00-07:00,7,24,7,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,167.053,2023-07-24T07:15:00-07:00,7,24,7,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,185.322,2023-07-24T07:30:00-07:00,7,24,7,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,112.519,2023-07-24T07:45:00-07:00,7,24,7,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,173.366,2023-07-24T08:00:00-07:00,7,24,8,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,188.429,2023-07-24T08:15:00-07:00,7,24,8,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,178.386,2023-07-24T08:30:00-07:00,7,24,8,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,161.9,2023-07-24T08:45:00-07:00,7,24,8,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,207.048,2023-07-24T09:00:00-07:00,7,24,9,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,214.838,2023-07-24T09:15:00-07:00,7,24,9,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,220.481,2023-07-24T09:30:00-07:00,7,24,9,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,120.981,2023-07-24T09:45:00-07:00,7,24,9,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,181.951,2023-07-24T10:00:00-07:00,7,24,10,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,174.518,2023-07-24T10:15:00-07:00,7,24,10,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,251.596,2023-07-24T10:30:00-07:00,7,24,10,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,233.127,2023-07-24T10:45:00-07:00,7,24,10,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,198.402,2023-07-24T11:00:00-07:00,7,24,11,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,156.846,2023-07-24T11:15:00-07:00,7,24,11,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,251.428,2023-07-24T11:30:00-07:00,7,24,11,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,223.958,2023-07-24T11:45:00-07:00,7,24,11,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,214.153,2023-07-24T12:00:00-07:00,7,24,12,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,232.57,2023-07-24T12:15:00-07:00,7,24,12,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,239.937,2023-07-24T12:30:00-07:00,7,24,12,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,203.487,2023-07-24T12:45:00-07:00,7,24,12,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,233.788,2023-07-24T13:00:00-07:00,7,24,13,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,272.065,2023-07-24T13:15:00-07:00,7,24,13,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,212.29,2023-07-24T13:30:00-07:00,7,24,13,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,183.649,2023-07-24T13:45:00-07:00,7,24,13,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,226.867,2023-07-24T14:00:00-07:00,7,24,14,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,209.918,2023-07-24T14:15:00-07:00,7,24,14,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,234.749,2023-07-24T14:30:00-07:00,7,24,14,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,310.618,2023-07-24T14:45:00-07:00,7,24,14,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,273.093,2023-07-24T15:00:00-07:00,7,24,15,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,328.798,2023-07-24T15:15:00-07:00,7,24,15,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,297.965,2023-07-24T15:30:00-07:00,7,24,15,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,266.517,2023-07-24T15:45:00-07:00,7,24,15,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,298.777,2023-07-24T16:00:00-07:00,7,24,16,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,350.0,2023-07-24T16:15:00-07:00,7,24,16,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,319.363,2023-07-24T16:30:00-07:00,7,24,16,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,286.738,2023-07-24T16:45:00-07:00,7,24,16,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,229.249,2023-07-24T17:00:00-07:00,7,24,17,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,282.006,2023-07-24T17:15:00-07:00,7,24,17,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,266.258,2023-07-24T17:30:00-07:00,7,24,17,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,239.987,2023-07-24T17:45:00-07:00,7,24,17,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,261.884,2023-07-24T18:00:00-07:00,7,24,18,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,284.688,2023-07-24T18:15:00-07:00,7,24,18,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,289.388,2023-07-24T18:30:00-07:00,7,24,18,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,241.203,2023-07-24T18:45:00-07:00,7,24,18,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,227.695,2023-07-24T19:00:00-07:00,7,24,19,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,238.912,2023-07-24T19:15:00-07:00,7,24,19,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,190.876,2023-07-24T19:30:00-07:00,7,24,19,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,184.885,2023-07-24T19:45:00-07:00,7,24,19,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,198.146,2023-07-24T20:00:00-07:00,7,24,20,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,194.442,2023-07-24T20:15:00-07:00,7,24,20,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,212.374,2023-07-24T20:30:00-07:00,7,24,20,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,162.298,2023-07-24T20:45:00-07:00,7,24,20,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,176.702,2023-07-24T21:00:00-07:00,7,24,21,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,239.526,2023-07-24T21:15:00-07:00,7,24,21,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,217.368,2023-07-24T21:30:00-07:00,7,24,21,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,174.63,2023-07-24T21:45:00-07:00,7,24,21,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,199.2,2023-07-24T22:00:00-07:00,7,24,22,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,220.011,2023-07-24T22:15:00-07:00,7,24,22,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,161.297,2023-07-24T22:30:00-07:00,7,24,22,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,144.861,2023-07-24T22:45:00-07:00,7,24,22,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,145.153,2023-07-24T23:00:00-07:00,7,24,23,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,180.116,2023-07-24T23:15:00-07:00,7,24,23,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,166.496,2023-07-24T23:30:00-07:00,7,24,23,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,190.723,2023-07-24T23:45:00-07:00,7,24,23,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,195.441,2023-07-25T00:00:00-07:00,7,25,0,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,162.836,2023-07-25T00:15:00-07:00,7,25,0,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,156.4,2023-07-25T00:30:00-07:00,7,25,0,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,115.133,2023-07-25T00:45:00-07:00,7,25,0,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,142.786,2023-07-25T01:00:00-07:00,7,25,1,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,145.695,2023-07-25T01:15:00-07:00,7,25,1,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,155.471,2023-07-25T01:30:00-07:00,7,25,1,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,108.041,2023-07-25T01:45:00-07:00,7,25,1,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,128.667,2023-07-25T02:00:00-07:00,7,25,2,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,107.464,2023-07-25T02:15:00-07:00,7,25,2,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,126.484,2023-07-25T02:30:00-07:00,7,25,2,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,122.121,2023-07-25T02:45:00-07:00,7,25,2,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,116.769,2023-07-25T03:00:00-07:00,7,25,3,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,151.237,2023-07-25T03:15:00-07:00,7,25,3,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,123.496,2023-07-25T03:30:00-07:00,7,25,3,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,81.994,2023-07-25T03:45:00-07:00,7,25,3,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,138.16,2023-07-25T04:00:00-07:00,7,25,4,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,125.808,2023-07-25T04:15:00-07:00,7,25,4,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,132.895,2023-07-25T04:30:00-07:00,7,25,4,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,93.233,2023-07-25T04:45:00-07:00,7,25,4,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,152.405,2023-07-25T05:00:00-07:00,7,25,5,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,143.121,2023-07-25T05:15:00-07:00,7,25,5,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,84.63,2023-07-25T05:30:00-07:00,7,25,5,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,137.117,2023-07-25T05:45:00-07:00,7,25,5,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,161.448,2023-07-25T06:00:00-07:00,7,25,6,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,153.191,2023-07-25T06:15:00-07:00,7,25,6,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,120.439,2023-07-25T06:30:00-07:00,7,25,6,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,96.204,2023-07-25T06:45:00-07:00,7,25,6,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,65.399,2023-07-25T07:00:00-07:00,7,25,7,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,167.177,2023-07-25T07:15:00-07:00,7,25,7,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,134.516,2023-07-25T07:30:00-07:00,7,25,7,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,143.166,2023-07-25T07:45:00-07:00,7,25,7,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,186.968,2023-07-25T08:00:00-07:00,7,25,8,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,244.523,2023-07-25T08:15:00-07:00,7,25,8,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,190.17,2023-07-25T08:30:00-07:00,7,25,8,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,244.467,2023-07-25T08:45:00-07:00,7,25,8,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,252.754,2023-07-25T09:00:00-07:00,7,25,9,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,264.889,2023-07-25T09:15:00-07:00,7,25,9,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,248.157,2023-07-25T09:30:00-07:00,7,25,9,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,274.956,2023-07-25T09:45:00-07:00,7,25,9,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,276.166,2023-07-25T10:00:00-07:00,7,25,10,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,241.021,2023-07-25T10:15:00-07:00,7,25,10,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,275.623,2023-07-25T10:30:00-07:00,7,25,10,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,263.955,2023-07-25T10:45:00-07:00,7,25,10,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,210.676,2023-07-25T11:00:00-07:00,7,25,11,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,308.76,2023-07-25T11:15:00-07:00,7,25,11,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,267.412,2023-07-25T11:30:00-07:00,7,25,11,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,285.957,2023-07-25T11:45:00-07:00,7,25,11,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,272.527,2023-07-25T12:00:00-07:00,7,25,12,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,228.414,2023-07-25T12:15:00-07:00,7,25,12,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,293.802,2023-07-25T12:30:00-07:00,7,25,12,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,274.42,2023-07-25T12:45:00-07:00,7,25,12,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,297.36,2023-07-25T13:00:00-07:00,7,25,13,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,282.475,2023-07-25T13:15:00-07:00,7,25,13,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,350.0,2023-07-25T13:30:00-07:00,7,25,13,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,272.709,2023-07-25T13:45:00-07:00,7,25,13,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,271.778,2023-07-25T14:00:00-07:00,7,25,14,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,270.57,2023-07-25T14:15:00-07:00,7,25,14,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,311.555,2023-07-25T14:30:00-07:00,7,25,14,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,241.371,2023-07-25T14:45:00-07:00,7,25,14,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,273.996,2023-07-25T15:00:00-07:00,7,25,15,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,274.821,2023-07-25T15:15:00-07:00,7,25,15,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,258.72,2023-07-25T15:30:00-07:00,7,25,15,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,275.006,2023-07-25T15:45:00-07:00,7,25,15,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,327.617,2023-07-25T16:00:00-07:00,7,25,16,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,308.191,2023-07-25T16:15:00-07:00,7,25,16,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,350.0,2023-07-25T16:30:00-07:00,7,25,16,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,262.629,2023-07-25T16:45:00-07:00,7,25,16,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,277.875,2023-07-25T17:00:00-07:00,7,25,17,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,288.809,2023-07-25T17:15:00-07:00,7,25,17,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,324.881,2023-07-25T17:30:00-07:00,7,25,17,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,256.457,2023-07-25T17:45:00-07:00,7,25,17,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,262.614,2023-07-25T18:00:00-07:00,7,25,18,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,258.863,2023-07-25T18:15:00-07:00,7,25,18,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,221.927,2023-07-25T18:30:00-07:00,7,25,18,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,193.82,2023-07-25T18:45:00-07:00,7,25,18,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,229.541,2023-07-25T19:00:00-07:00,7,25,19,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,215.23,2023-07-25T19:15:00-07:00,7,25,19,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,246.198,2023-07-25T19:30:00-07:00,7,25,19,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,232.67,2023-07-25T19:45:00-07:00,7,25,19,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,249.415,2023-07-25T20:00:00-07:00,7,25,20,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,199.199,2023-07-25T20:15:00-07:00,7,25,20,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,250.339,2023-07-25T20:30:00-07:00,7,25,20,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,161.94,2023-07-25T20:45:00-07:00,7,25,20,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,214.69,2023-07-25T21:00:00-07:00,7,25,21,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,204.128,2023-07-25T21:15:00-07:00,7,25,21,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,157.734,2023-07-25T21:30:00-07:00,7,25,21,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,156.623,2023-07-25T21:45:00-07:00,7,25,21,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,145.375,2023-07-25T22:00:00-07:00,7,25,22,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,125.393,2023-07-25T22:15:00-07:00,7,25,22,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,150.578,2023-07-25T22:30:00-07:00,7,25,22,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,140.456,2023-07-25T22:45:00-07:00,7,25,22,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,177.873,2023-07-25T23:00:00-07:00,7,25,23,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,212.376,2023-07-25T23:15:00-07:00,7,25,23,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,155.394,2023-07-25T23:30:00-07:00,7,25,23,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,98.444,2023-07-25T23:45:00-07:00,7,25,23,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,141.12,2023-07-26T00:00:00-07:00,7,26,0,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,162.655,2023-07-26T00:15:00-07:00,7,26,0,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,189.155,2023-07-26T00:30:00-07:00,7,26,0,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,73.124,2023-07-26T00:45:00-07:00,7,26,0,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,125.681,2023-07-26T01:00:00-07:00,7,26,1,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,141.319,2023-07-26T01:15:00-07:00,7,26,1,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,124.509,2023-07-26T01:30:00-07:00,7,26,1,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,146.447,2023-07-26T01:45:00-07:00,7,26,1,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,122.505,2023-07-26T02:00:00-07:00,7,26,2,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,111.417,2023-07-26T02:15:00-07:00,7,26,2,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,138.906,2023-07-26T02:30:00-07:00,7,26,2,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,119.013,2023-07-26T02:45:00-07:00,7,26,2,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,134.044,2023-07-26T03:00:00-07:00,7,26,3,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,107.04,2023-07-26T03:15:00-07:00,7,26,3,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,55.547,2023-07-26T03:30:00-07:00,7,26,3,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,127.682,2023-07-26T03:45:00-07:00,7,26,3,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,132.75,2023-07-26T04:00:00-07:00,7,26,4,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,165.237,2023-07-26T04:15:00-07:00,7,26,4,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,98.234,2023-07-26T04:30:00-07:00,7,26,4,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,122.341,2023-07-26T04:45:00-07:00,7,26,4,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,56.504,2023-07-26T05:00:00-07:00,7,26,5,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,151.965,2023-07-26T05:15:00-07:00,7,26,5,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,120.683,2023-07-26T05:30:00-07:00,7,26,5,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,103.143,2023-07-26T05:45:00-07:00,7,26,5,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,119.998,2023-07-26T06:00:00-07:00,7,26,6,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,145.122,2023-07-26T06:15:00-07:00,7,26,6,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,121.637,2023-07-26T06:30:00-07:00,7,26,6,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,162.565,2023-07-26T06:45:00-07:00,7,26,6,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,135.453,2023-07-26T07:00:00-07:00,7,26,7,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,221.47,2023-07-26T07:15:00-07:00,7,26,7,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,177.057,2023-07-26T07:30:00-07:00,7,26,7,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,89.687,2023-07-26T07:45:00-07:00,7,26,7,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,164.916,2023-07-26T08:00:00-07:00,7,26,8,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,198.258,2023-07-26T08:15:00-07:00,7,26,8,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,215.572,2023-07-26T08:30:00-07:00,7,26,8,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,176.212,2023-07-26T08:45:00-07:00,7,26,8,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,201.073,2023-07-26T09:00:00-07:00,7,26,9,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,252.787,2023-07-26T09:15:00-07:00,7,26,9,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,194.901,2023-07-26T09:30:00-07:00,7,26,9,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,212.371,2023-07-26T09:45:00-07:00,7,26,9,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,209.656,2023-07-26T10:00:00-07:00,7,26,10,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,244.772,2023-07-26T10:15:00-07:00,7,26,10,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,212.397,2023-07-26T10:30:00-07:00,7,26,10,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,214.903,2023-07-26T10:45:00-07:00,7,26,10,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,267.425,2023-07-26T11:00:00-07:00,7,26,11,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,254.357,2023-07-26T11:15:00-07:00,7,26,11,15
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,265.056,2023-07-26T11:30:00-07:00,7,26,11,30
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,240.842,2023-07-26T11:45:00-07:00,7,26,11,45
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,249.371,2023-07-26T12:00:00-07:00,7,26,12,0
2001,Arizona DR-informed 15min price (synthetic),8401,Arizona,238.801,2023-07-26T12:15:00-07:00,7,26,12,15
